,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
16:20:39.930,6142.0,0.3,0.3,-2.5,0.25,1.3,0.0,21139.0,10.0,1.0
16:20:45.014,2169.0,0.2,0.7,-7.6,0.25,1.1,0.0,30674.0,260.0,1.0
16:20:50.028,148099.0,0.2,0.9,-4.2,0.25,0.3,0.0,9737.0,820.0,1.0
16:20:56.007,107603.0,0.3,0.4,-6.1,0.25,1.1,0.0,7539.0,820.0,1.0
16:21:02.172,29094.0,0.2,1.1,-5.3,0.25,3.2,0.0,4935.0,340.0,1.0
16:21:08.203,54876.0,1.1,0.9,-3.2,0.25,0.8,0.0,1953.0,100.0,1.0
16:21:14.259,141330.0,0.2,0.3,-9.6,0.25,1.9,0.0,584.0,760.0,1.0
16:21:20.430,100899.0,0.4,1.5,-5.9,0.25,0.8,0.0,12542.0,120.0,1.0
16:21:26.491,34758.0,0.7,1.1,1.3,0.25,1.8,0.0,6960.0,290.0,1.0
16:21:32.581,79259.0,0.7,0.4,-2.6,0.25,2.5,0.0,8266.0,110.0,1.0
16:21:38.112,192734.0,0.5,0.5,5.4,0.25,0.1,0.0,4270.0,630.0,1.0
16:21:44.088,216511.0,0.5,0.9,-8.2,0.25,0.1,0.0,3619.0,770.0,1.0
16:21:50.065,29719.0,0.7,0.2,-4.9,0.25,1.9,0.0,6659.0,110.0,1.0
16:21:56.079,40028.0,0.5,0.5,-8.2,0.25,0.8,0.0,13830.0,310.0,1.0
16:22:02.156,90038.0,0.5,0.5,-8.9,0.25,3.7,0.0,1329.0,380.0,1.0
16:22:08.086,63205.0,0.3,0.3,5.2,0.25,1.0,0.0,16087.0,60.0,1.0
16:22:14.136,51984.0,0.5,0.5,-6.3,0.25,2.2,0.0,1224.0,640.0,1.0
16:22:20.157,103473.0,0.2,0.4,1.4,0.25,0.8,0.0,7000.0,210.0,1.0
16:22:26.181,61529.0,0.2,0.7,-4.3,0.25,3.5,0.0,1703.0,210.0,1.0
16:22:32.167,4837.0,0.2,1.8,-8.1,0.25,1.0,0.0,8660.0,620.0,1.0
16:22:38.215,37681.0,0.4,0.4,-8.4,0.25,2.1,0.0,2817.0,20.0,1.0
16:22:44.295,111219.0,0.4,1.4,-4.1,0.25,0.3,0.0,7336.0,60.0,1.0
16:22:50.296,52618.0,1.1,0.9,-8.5,0.25,1.2,0.0,8424.0,340.0,1.0
16:22:56.403,162827.0,0.2,0.2,-6.9,0.25,0.1,0.0,26085.0,210.0,1.0
16:23:02.461,212417.0,0.3,0.5,0.5,0.25,0.6,0.0,6678.0,250.0,1.0
16:23:08.412,22320.0,0.2,0.5,4.7,0.25,2.4,0.0,27344.0,220.0,1.0
16:23:14.389,31719.0,0.4,0.3,2.0,0.25,3.1,0.0,18546.0,60.0,1.0
16:23:20.495,158983.0,0.2,0.7,-4.7,0.25,0.3,0.0,1329.0,900.0,1.0
16:23:25.967,27850.0,0.2,0.5,-5.0,0.25,2.4,0.0,13705.0,210.0,1.0
16:23:30.985,86916.0,0.4,0.5,-6.2,0.25,1.2,0.0,12183.0,320.0,1.0
16:23:36.419,162856.0,0.2,0.5,1.2,0.25,3.5,0.0,6025.0,320.0,1.0
16:23:42.278,14733.0,0.4,0.5,-4.3,0.25,2.2,0.0,8348.0,40.0,1.0
16:23:48.267,109526.0,0.4,0.7,-4.3,0.25,0.3,0.0,14573.0,500.0,1.0
16:23:54.285,179563.0,0.4,0.2,-7.1,0.25,1.3,0.0,1298.0,110.0,1.0
16:24:00.255,270422.0,0.7,0.4,-7.9,0.25,1.2,0.0,8030.0,350.0,1.0
16:24:06.151,268752.0,0.3,1.4,-6.1,0.25,1.8,0.0,11035.0,440.0,1.0
16:24:12.218,945.0,0.2,0.9,-2.4,0.25,1.1,0.0,9096.0,640.0,1.0
16:24:18.069,72677.0,0.4,0.5,-8.4,0.25,3.5,0.0,13487.0,150.0,1.0
16:24:24.079,43378.0,0.3,0.4,-0.0,0.25,0.2,0.0,3244.0,160.0,1.0
16:24:30.011,52474.0,0.5,0.2,-9.0,0.25,0.1,0.0,25139.0,500.0,1.0
16:24:36.053,66621.0,0.4,0.5,-8.4,0.25,4.4,0.0,6528.0,730.0,1.0
16:24:42.090,110770.0,0.5,0.5,-7.8,0.25,0.8,0.0,8584.0,210.0,1.0
16:24:47.892,87386.0,0.5,0.4,5.2,0.25,0.2,0.0,523.0,40.0,1.0
16:24:52.914,200098.0,0.2,0.5,-9.4,0.25,2.2,0.0,30003.0,130.0,1.0
16:24:58.422,187735.0,0.3,0.2,-4.9,0.25,0.3,0.0,22858.0,150.0,1.0
16:25:04.416,102993.0,0.5,0.4,-4.5,0.25,2.4,0.0,7799.0,40.0,1.0
16:25:10.485,33990.0,0.3,0.5,-5.3,0.25,2.9,0.0,1964.0,440.0,1.0
16:25:16.540,40575.0,0.9,0.9,-9.2,0.25,3.2,0.0,2814.0,150.0,1.0
16:25:21.990,228460.0,0.3,0.3,-4.3,0.25,0.2,0.0,6678.0,240.0,1.0
16:25:27.115,16585.0,0.2,0.5,-7.2,0.25,3.7,0.0,29553.0,340.0,1.0
16:25:32.117,120381.0,0.9,0.7,-7.2,0.25,2.1,0.0,11893.0,40.0,1.0
16:25:38.275,89490.0,0.2,1.4,-6.9,0.25,4.7,0.0,2168.0,340.0,1.0
16:25:44.360,64491.0,0.5,0.7,-5.5,0.25,1.8,0.0,8080.0,240.0,1.0
16:25:50.367,13219.0,0.3,1.3,-7.8,0.25,2.4,0.0,2776.0,60.0,1.0
16:25:56.362,132754.0,0.2,1.5,-1.6,0.25,3.5,0.0,8669.0,290.0,1.0
16:26:02.335,214134.0,0.2,0.2,-9.8,0.25,0.1,0.0,13105.0,350.0,1.0
16:26:08.477,173441.0,0.4,0.4,-3.9,0.25,2.1,0.0,6698.0,320.0,1.0
16:26:14.473,19256.0,0.3,0.7,-7.2,0.25,0.8,0.0,20279.0,820.0,1.0
16:26:19.501,195440.0,0.2,0.3,-9.4,0.25,0.8,0.0,14278.0,180.0,1.0
16:26:25.094,127359.0,0.3,0.5,-2.4,0.25,4.1,0.0,747.0,390.0,1.0
16:26:31.137,41620.0,0.2,0.5,-9.2,0.25,4.1,0.0,7549.0,320.0,1.0
16:26:37.100,227068.0,0.4,0.2,-3.8,0.25,1.6,0.0,359.0,500.0,1.0
16:26:43.063,8331.0,0.4,0.4,-5.9,0.25,2.9,0.0,562.0,870.0,1.0
16:26:49.105,155230.0,0.2,0.4,-9.4,0.25,2.5,0.0,7364.0,350.0,1.0
16:26:55.143,9973.0,0.3,0.7,-7.6,0.25,1.6,0.0,28187.0,440.0,1.0
16:27:01.208,15844.0,0.3,0.9,-9.4,0.25,1.3,0.0,22286.0,30.0,1.0
16:27:07.269,75512.0,0.2,0.2,-6.5,0.25,0.6,0.0,8606.0,30.0,1.0
16:27:13.305,97619.0,0.7,0.5,-7.9,0.25,2.9,0.0,2399.0,410.0,1.0
16:27:19.414,58731.0,0.3,0.9,-7.4,0.25,0.4,0.0,24150.0,190.0,1.0
16:27:25.485,17968.0,0.9,0.3,-2.6,0.25,2.9,0.0,576.0,320.0,1.0
16:27:31.565,28725.0,0.2,0.3,-9.0,0.25,3.1,0.0,1134.0,160.0,1.0
16:27:37.105,20553.0,0.7,0.9,-8.8,0.25,2.1,0.0,15320.0,40.0,1.0
16:27:43.246,50043.0,0.2,1.5,-5.8,0.25,2.8,0.0,9250.0,60.0,1.0
16:27:49.343,94403.0,0.7,0.2,-8.1,0.25,0.6,0.0,6182.0,180.0,1.0
16:27:55.404,297423.0,0.5,0.3,-6.8,0.25,0.1,0.0,2527.0,260.0,1.0
16:28:01.497,16589.0,0.3,1.3,-5.3,0.25,0.8,0.0,689.0,320.0,1.0
16:28:06.909,19570.0,0.2,1.3,-9.8,0.25,1.9,0.0,17712.0,30.0,1.0
16:28:11.764,149329.0,0.4,0.9,-9.7,0.25,2.4,0.0,313.0,560.0,1.0
16:28:17.305,183300.0,0.4,0.9,-4.9,0.25,4.4,0.0,5795.0,440.0,1.0
16:28:23.363,157017.0,0.5,1.1,-8.9,0.25,1.0,0.0,20539.0,280.0,1.0
16:28:29.362,49832.0,0.4,0.7,-1.9,0.25,1.1,0.0,2385.0,440.0,1.0
