time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz
18:56:12,AUTO,0.08264267072081566,-0.07946219481527805,0.40471547096967697,0.4794987067580223,-0.012272542284335941,0.6720789670944214,-8.5,1.0,-1010.5,489.0,-11.0,673.0,633960.0,-35.363257399999995,149.1652487,49980.5,41.0,98.5,1.5
18:56:13,AUTO,0.03180556674487889,-0.15992356091737747,1.1090178936719894,-0.08213106542825699,-0.03275128314271569,0.4414436244405806,-39.75,-42.75,-1001.0,-87.25,-31.25,442.0,633935.0,-35.363251925,149.1652633,49958.25,84.75,188.0,1.25
18:56:14,AUTO,0.018651166930794716,-0.18733813613653183,1.1952788829803467,-0.09452245756983757,-0.014428878435865045,-0.06101244781166315,-65.0,-44.5,-1005.0,-91.5,-13.0,-59.5,633910.0,-35.3632424,149.1652904,49935.0,136.5,295.0,1.0
18:56:15,AUTO,0.03579729236662388,-0.19058921188116074,1.1678217649459839,0.005055074580013752,-0.018952219397760928,-0.010676003177650273,-86.75,-53.0,-1000.25,7.5,-17.25,-9.0,633890.0,-35.3632288,149.16532905000003,49915.25,189.0,393.5,0.0
18:56:16,AUTO,0.05160169303417206,-0.19552475214004517,1.1654292345046997,-0.08111623860895634,-0.02421560324728489,-0.004576826933771372,-101.0,-65.5,-994.0,-79.5,-23.0,-3.5,633875.0,-35.3632104,149.16537920000002,49897.0,233.5,485.5,-1.0
18:56:17,AUTO,0.06749278958886862,-0.1774209924042225,1.1628946661949158,-0.0022188914008438587,0.015207099728286266,-0.005234573007328436,-123.0,-68.5,-992.25,0.5,16.0,-3.5,633887.5,-35.363188550000004,149.16543810000002,49914.25,262.75,556.25,-4.75
18:56:18,LOITER,0.07307767868041992,-0.16469357907772064,1.1616729497909546,0.04640280082821846,-0.00032341841142624617,-0.01446416787803173,-130.0,-57.0,-990.0,48.0,1.0,-13.0,633920.0,-35.3631737,149.1654782,49944.0,272.0,587.0,-6.0
18:56:19,LOITER,0.07231672331690789,0.3376625061035156,1.209351134300232,-0.45737166702747345,0.11729154735803604,-0.04182856641709805,-75.0,-21.4,-934.2,-432.2,118.6,-41.2,633890.0,-35.363147860000005,149.16554997999998,49913.2,150.0,357.2,53.2
18:56:20,LOITER,0.021223686635494232,0.2813646197319031,1.2107667922973633,-1.700096607208252,-0.10274852067232132,0.021184638142585754,-17.0,-125.0,-1000.0,-1729.0,-101.0,22.0,633140.0,-35.3631407,149.1655733,49167.0,39.0,129.0,143.0
18:56:21,LOITER,-0.030834722487876814,0.0657736174762249,1.2129836877187092,0.22802095115184784,-0.14502685517072678,0.007984764718761047,1.3333333333333333,65.0,-947.6666666666666,264.3333333333333,-142.66666666666666,9.0,631400.0,-35.363140566666665,149.16557913333332,47423.333333333336,-17.0,-6.0,200.0
18:56:22,LOITER,-0.015237959722677866,-0.001748189873372515,1.216270923614502,-1.1526822646458943,-0.041353321789453425,0.0012939143925905228,1.3333333333333333,-79.66666666666667,-993.6666666666666,-1179.0,-39.333333333333336,2.3333333333333335,629763.3333333334,-35.363140933333334,149.16557813333336,45788.0,-6.0,-20.0,219.66666666666666
18:56:23,AUTO,-0.01420131977647543,-0.004973089050812026,1.2144257227579753,-0.9507759213447571,0.018765762137869995,-0.014938204238812128,-3.0,-7.666666666666667,-1025.6666666666667,-931.6666666666666,19.333333333333332,-13.666666666666666,627043.3333333334,-35.363139866666664,149.16557636666667,43065.333333333336,4.666666666666667,-6.0,197.0
18:56:24,AUTO,0.023354641472299893,-0.004687931078175704,1.2129819790522258,0.08356197675069173,-0.023068142123520374,0.01068065594881773,-2.0,-41.0,-1120.0,57.0,-21.333333333333332,11.333333333333334,625700.0,-35.36313896666667,149.16557633333332,41724.666666666664,2.6666666666666665,0.3333333333333333,135.0
18:56:25,AUTO,-0.0034464572090655565,-0.04287652671337128,1.2122106552124023,-0.5186603764692942,-0.02586570382118225,-0.026540772058069706,-8.666666666666666,-36.333333333333336,-1052.0,-523.0,-24.333333333333332,-25.666666666666668,624793.3333333334,-35.36313773333333,149.1655793,40819.0,14.333333333333334,36.0,18.333333333333332
18:56:26,AUTO,-0.0021285551289717355,-0.06984573851029079,1.1645510991414387,0.2774087091286977,-0.03322290815412998,-0.05968236830085516,-16.0,5.0,-1032.0,287.6666666666667,-31.0,-57.666666666666664,624746.6666666666,-35.36313643333333,149.16558469999998,40772.0,33.666666666666664,71.66666666666667,-6.666666666666667
18:56:27,AUTO,0.0013256867920669417,-0.12708351264397302,1.1614392598470051,-0.04301613134642442,-0.045489409317572914,-0.010099604066150883,-34.666666666666664,-21.0,-1023.3333333333334,-37.666666666666664,-43.333333333333336,-8.666666666666666,625006.6666666666,-35.363130866666665,149.16560196666669,41031.666666666664,86.66666666666667,159.66666666666666,-32.333333333333336
18:56:28,AUTO,0.014550989183286825,-0.15972334643205008,1.1583285729090373,-0.03308349599440893,-0.023252876475453377,-0.0007719135222335657,-50.666666666666664,-37.666666666666664,-1025.0,-34.666666666666664,-21.666666666666668,0.0,625313.3333333334,-35.36312456666667,149.16561923333333,41337.666666666664,124.66666666666667,232.66666666666666,-46.666666666666664
18:56:29,LOITER,0.03587322682142258,-0.15386350452899933,1.1516005198160808,0.004486642001817624,0.05442475154995918,-0.017587163330366213,-78.0,-50.333333333333336,-1023.3333333333334,5.666666666666667,55.666666666666664,-16.333333333333332,626106.6666666666,-35.36310846666666,149.16566176666666,42132.666666666664,180.33333333333334,353.3333333333333,-75.0
18:56:30,LOITER,0.05718782792488734,0.15117771302660307,1.1720975240071614,-0.016571391684313614,0.6229061583677927,0.013576286534468332,-83.66666666666667,-56.666666666666664,-1009.0,-15.666666666666666,624.3333333333334,14.333333333333334,626790.0,-35.3630968,149.16569253333333,42817.0,166.33333333333334,329.6666666666667,-95.33333333333333
18:56:31,LOITER,-0.0020089177414774895,0.20118047297000885,1.1799989541371663,-1.4014018376668294,-0.29319534202416736,-0.005298984547456105,-1.6666666666666667,-66.66666666666667,-853.6666666666666,-1404.3333333333333,-290.3333333333333,-5.0,626716.6666666666,-35.36308783333333,149.16571953333334,42743.666666666664,20.333333333333332,50.666666666666664,136.33333333333334
18:56:32,LOITER,-0.00976248124303917,0.053734139228860535,1.1828521092732747,1.689256211121877,-0.1291527251402537,0.019208771487077076,7.666666666666667,52.333333333333336,-977.3333333333334,1687.3333333333333,-126.33333333333333,20.0,625413.3333333334,-35.36308866666666,149.1657216,41437.666666666664,-5.666666666666667,-14.333333333333334,196.0
18:56:33,LOITER,-0.020307391105840605,-0.015331870565811792,1.1868935823440552,-0.8286254405975342,-0.014973525268336138,-0.00015028022850553194,0.0,-70.66666666666667,-1005.3333333333334,-857.0,-12.333333333333334,1.3333333333333333,622933.3333333334,-35.36308996666667,149.165719,38955.0,12.666666666666666,-24.333333333333332,184.66666666666666
18:56:34,AUTO,-0.0017967959587015987,-0.015195200219750404,1.1875794331232707,0.9762965242067972,0.010954872549821934,0.003341392749765267,-3.6666666666666665,81.66666666666667,-1004.3333333333334,1001.6666666666666,12.666666666666666,4.333333333333333,621543.3333333334,-35.363089300000006,149.1657175,37567.333333333336,16.333333333333332,-13.333333333333334,175.66666666666666
18:56:35,AUTO,0.023755645379424095,-0.02159928685675065,1.1872787078221638,-0.02616259828209877,-0.024180453270673752,0.02144520015766223,-4.666666666666667,-42.666666666666664,-1101.6666666666667,-52.0,-21.333333333333332,22.666666666666668,619546.6666666666,-35.363087400000005,149.16571653333332,35573.0,12.333333333333334,2.6666666666666665,106.0
18:56:36,AUTO,0.009319740842329338,-0.03711754580338796,1.1873480876286824,-0.4181531220674515,-0.02303247277935346,0.003521062278499206,-7.666666666666667,-38.666666666666664,-1073.6666666666667,-430.3333333333333,-20.333333333333332,4.666666666666667,619043.3333333334,-35.3630862,149.16571776666666,35069.666666666664,13.666666666666666,26.0,29.666666666666668
18:56:37,AUTO,0.009521854110062122,-0.070012416690588,1.156937042872111,0.2431749626994133,-0.031039583807190258,-0.015183232724666595,-17.666666666666668,0.3333333333333333,-1041.6666666666667,246.0,-28.333333333333332,-13.333333333333334,619073.3333333334,-35.36308343333334,149.16572546666666,35098.666666666664,34.666666666666664,79.66666666666667,-29.0
18:56:38,AUTO,0.009198280982673168,-0.0994976336757342,1.1568872133890789,-0.1118014653523763,-0.03888773980240027,-0.00022311105082432428,-26.333333333333332,-21.0,-1039.0,-109.66666666666667,-36.333333333333336,1.3333333333333333,619403.3333333334,-35.363080266666664,149.16573436666667,35429.0,58.333333333333336,125.33333333333333,-55.0
18:56:39,AUTO,0.02465641436477502,-0.11712582409381866,1.1542894045511882,-0.006581219456469019,0.06902818009257317,-0.007143345040579637,-49.666666666666664,-28.666666666666668,-1038.6666666666667,-6.0,70.66666666666667,-5.333333333333333,620436.6666666666,-35.363071033333334,149.16575923333332,36458.333333333336,105.33333333333333,225.33333333333334,-103.33333333333333
18:56:40,AUTO,0.03217517398297787,-0.045392331356803574,1.1412158409754436,0.009036436521758636,0.06924613006412983,-0.026710108543435734,-57.0,-27.333333333333332,-1021.3333333333334,9.0,71.0,-24.333333333333332,621336.6666666666,-35.363063366666665,149.16577953333334,37364.0,114.66666666666667,247.0,-126.66666666666667
18:56:41,AUTO,0.04339303821325302,-0.1637789656718572,1.0860188802083333,0.005512194397548835,-0.09362168020258348,-0.04959606503446897,-53.333333333333336,-37.333333333333336,-959.3333333333334,6.0,-91.0,-47.333333333333336,622953.3333333334,-35.36305003333333,149.16581499999998,38979.666666666664,127.33333333333333,282.0,-104.0
18:56:42,AUTO,0.053874113907416664,-0.1449833263953527,1.037929654121399,-0.0052873607104023295,0.10383621975779533,-0.07421505575378735,-74.0,-49.666666666666664,-1007.6666666666666,-4.0,105.66666666666667,-72.33333333333333,623703.3333333334,-35.363040133333335,149.1658414,39728.666666666664,159.66666666666666,349.6666666666667,-90.0
18:56:43,AUTO,0.06581070025761922,-0.0388044628004233,0.9035268624623617,0.0024516618189712367,0.0364502997448047,-0.13090687493483225,-73.66666666666667,-60.333333333333336,-1016.3333333333334,3.3333333333333335,38.333333333333336,-129.0,625096.6666666666,-35.36302036666667,149.16589206666666,41119.333333333336,167.33333333333334,366.6666666666667,-122.66666666666667
18:56:44,AUTO,0.0688827782869339,-0.030281343186895054,0.7981844345728556,-0.008165923257668814,-0.0076750653485457105,-0.14328028758366904,-53.666666666666664,-71.66666666666667,-998.0,-7.0,-5.0,-141.0,626090.0,-35.3630091,149.16592166666666,42113.333333333336,155.0,352.3333333333333,-129.0
18:56:45,LOITER,0.06848481297492981,0.0028985609921316304,0.7019908229509989,-0.029963338747620583,0.0313048642128706,0.002014501796414455,-43.333333333333336,-67.33333333333333,-1010.6666666666666,-28.0,33.333333333333336,3.6666666666666665,627803.3333333334,-35.36299253333333,149.16596846666667,43827.333333333336,126.0,329.0,-136.0
18:56:46,LOITER,0.046543156107266746,0.025904430774971843,0.7106044888496399,-0.04305563432474931,0.09400446092089017,0.02269833581522107,-41.0,-66.33333333333333,-1022.3333333333334,-41.666666666666664,96.0,24.0,628903.3333333334,-35.36298443333333,149.16599453333333,44927.0,104.33333333333333,300.6666666666667,-146.66666666666666
18:56:47,LOITER,0.07063270049790542,0.3205319146315257,1.2826067209243774,-0.17958687990903854,0.28900153934955597,0.14268036683400473,-20.333333333333332,-19.333333333333332,-819.0,-173.66666666666666,291.3333333333333,144.0,630290.0,-35.362977099999995,149.16602809999998,46314.0,1.0,151.33333333333334,-7.666666666666667
18:56:48,LOITER,-0.060950701435407005,0.250689039627711,1.3000982602437336,-1.4861610531806946,-0.30393855770428974,-0.028171972682078678,19.666666666666668,-38.333333333333336,-856.6666666666666,-1481.3333333333333,-301.0,-27.0,629680.0,-35.362978966666674,149.16603296666665,45702.0,-48.666666666666664,-25.666666666666668,163.66666666666666
18:56:49,LOITER,-0.06805875649054845,-0.03531913956006368,1.3272418578465779,0.2819306453069051,-0.09362831339240074,0.0017499130917713046,14.666666666666666,78.66666666666667,-1027.3333333333333,313.6666666666667,-90.66666666666667,3.6666666666666665,627193.3333333334,-35.36298296666667,149.1660209,43216.0,-5.333333333333333,-98.33333333333333,194.66666666666666
18:56:50,AUTO,-0.004211734922137111,-0.06510241081317265,1.3234137296676636,-0.4770169258117676,-0.0006864631238083044,-0.010566543050420782,4.666666666666667,-53.0,-1019.0,-503.3333333333333,1.6666666666666667,-8.666666666666666,625736.6666666666,-35.3629824,149.16601383333335,41760.333333333336,19.333333333333332,-55.666666666666664,178.33333333333334
18:56:51,AUTO,-0.009138001749912897,-0.016803093254566193,1.3179768721262615,-0.8973537683486938,0.01926201892395814,-0.017934624493742984,-5.333333333333333,-1.3333333333333333,-1112.3333333333333,-878.0,21.333333333333332,-16.0,623716.6666666666,-35.36298023333333,149.16601053333332,39739.666666666664,11.333333333333334,1.0,105.33333333333333
18:56:52,AUTO,-0.009532562457025051,-0.008478910041352114,1.3162426153818767,-0.16194303830464682,0.0038407271107037864,-0.0035697028506547213,-3.0,5.666666666666667,-1098.6666666666667,-149.66666666666666,5.666666666666667,-2.0,623240.0,-35.3629798,149.16601153333332,39265.666666666664,9.666666666666666,12.666666666666666,16.0
18:56:53,AUTO,-0.017052151262760162,-0.011840122131009897,1.3097600142161052,-0.12024735411008199,-0.0024140621535480022,-0.029080233226219814,-7.0,-8.333333333333334,-1050.3333333333333,-118.0,0.0,-27.333333333333332,623543.3333333334,-35.362979200000005,149.1660155666667,39568.333333333336,21.666666666666668,24.0,-63.666666666666664
18:56:54,AUTO,-0.0122452595581611,-0.01733934072156747,1.2439678112665813,0.002772286534309387,-0.009433315445979437,-0.090259309237202,-8.333333333333334,-7.0,-1042.3333333333333,2.6666666666666665,-6.333333333333333,-88.0,624146.6666666666,-35.3629783,149.1660189,40171.0,30.0,32.0,-97.0
18:56:55,AUTO,0.007146691981082161,-0.020633426494896412,1.235007882118225,0.03548136601845423,0.023713238692531984,0.007787421345710754,-14.666666666666666,-4.333333333333333,-1020.3333333333334,35.666666666666664,26.0,8.666666666666666,625683.3333333334,-35.3629754,149.1660260333333,41712.0,39.0,50.666666666666664,-142.0
18:56:56,AUTO,0.03696964060266813,0.003939690844466289,1.2381715377171834,0.03723391890525818,0.03420916944742203,0.0010213633844008048,-13.333333333333334,-7.333333333333333,-1003.3333333333334,37.666666666666664,36.333333333333336,2.0,626810.0,-35.36297353333333,149.16603123333334,42833.0,23.333333333333332,56.0,-148.0
18:56:57,AUTO,-0.010312420471260944,-0.047168124467134476,1.3387424945831299,-0.06947407374779384,-0.027879005918900173,0.11369014158844948,-10.333333333333334,-10.333333333333334,-997.0,-68.33333333333333,-24.666666666666668,114.66666666666667,628703.3333333334,-35.362973133333334,149.1660401,44726.0,-0.3333333333333333,69.33333333333333,-145.0
18:56:58,AUTO,-0.04721957445144653,-0.019895436863104504,1.3805210590362549,-0.007297942725320657,0.050535800556341805,0.031068523103992145,-19.666666666666668,-7.666666666666667,-1005.0,-6.0,53.0,32.0,629826.6666666666,-35.362971933333334,149.16604686666665,45849.666666666664,35.0,81.66666666666667,-145.0
18:56:59,AUTO,-0.01472192071378231,0.029399358356992405,1.4211965799331665,0.020998902153223753,0.015232952932516733,0.06064914787809054,-20.0,6.666666666666667,-1001.6666666666666,21.333333333333332,17.666666666666668,61.666666666666664,631736.6666666666,-35.36296446666666,149.166056,47760.666666666664,73.33333333333333,41.0,-149.66666666666666
18:57:00,AUTO,0.0130130733596161,-0.05806054244749248,1.3965471188227336,0.024003687625130016,-0.16443074494600296,-0.23901839492221674,-16.0,11.333333333333334,-956.0,24.666666666666668,-161.33333333333334,-237.33333333333334,632873.3333333334,-35.362959,149.16605840000003,48897.0,69.33333333333333,30.333333333333332,-137.33333333333334
18:57:01,AUTO,0.08515448123216629,0.05651461953918139,1.1725071271260579,0.022079913566509884,0.07359294717510541,0.02628561807796359,-15.0,-5.666666666666667,-933.0,22.666666666666668,75.33333333333333,27.333333333333332,634146.6666666666,-35.3629515,149.16606553333335,50171.0,21.0,55.333333333333336,-52.333333333333336
18:57:02,AUTO,0.060620829463005066,0.07222272455692291,1.1878856817881267,0.060057940582434334,-0.009179508779197931,0.00642144385104378,1.0,-2.3333333333333335,-952.3333333333334,63.666666666666664,-6.333333333333333,7.333333333333333,634383.3333333334,-35.3629512,149.166069,50409.0,-35.666666666666664,26.333333333333332,-7.333333333333333
18:57:03,AUTO,-0.015999380266293883,0.02059932891279459,1.1853854258855183,-0.773791899283727,-0.04468710720539093,-0.005367175210267305,11.333333333333334,-49.333333333333336,-990.0,-782.0,-41.333333333333336,-3.3333333333333335,634200.0,-35.362956266666664,149.16607016666669,50226.666666666664,-58.333333333333336,-7.666666666666667,24.0
18:57:04,AUTO,-0.03202475793659687,-0.003053974981109301,1.1854066848754883,-0.3564636471370856,-0.018482465917865436,0.007751665000493328,8.0,2.0,-1022.0,-342.3333333333333,-15.0,9.0,634050.0,-35.36295916666666,149.1660694666667,50073.333333333336,-40.333333333333336,-9.333333333333334,13.333333333333334
18:57:05,AUTO,0.029460715750853222,-0.0003748336906331436,1.1854586998621623,0.5798517962296804,0.005532466185589631,0.0005670682294294238,2.3333333333333335,9.333333333333334,-1005.6666666666666,573.6666666666666,7.666666666666667,1.6666666666666667,633960.0,-35.362961133333336,149.16606823333333,49982.0,-20.666666666666668,-2.6666666666666665,1.6666666666666667
18:57:06,AUTO,0.007135735669483741,0.002892251747349898,1.1850496133168538,-0.5836356480916342,0.0005777708332364758,-0.0024282534141093493,3.3333333333333335,-35.0,-996.6666666666666,-591.3333333333334,2.6666666666666665,-0.6666666666666666,633930.0,-35.36296223333333,149.16606806666667,49957.0,-27.0,3.6666666666666665,1.0
18:57:07,LOITER,-0.0157413762062788,0.004711424155781667,1.1852908531824748,0.5462553898493449,-0.0016232143777112167,0.002282148188290497,1.3333333333333333,26.0,-1007.3333333333334,552.0,1.0,3.6666666666666665,633903.3333333334,-35.362964,149.1660687,49927.333333333336,-10.333333333333334,1.0,0.0
18:57:08,LOITER,0.00020999612752348185,0.003676456011210879,1.1840383609135945,0.021956877162059147,0.00039589925048251945,-0.008831767171310881,-0.3333333333333333,-36.666666666666664,-869.3333333333334,0.3333333333333333,2.6666666666666665,-7.0,633826.6666666666,-35.36296406666666,149.16606879999998,49854.333333333336,5.0,-5.0,31.0
18:57:09,LOITER,-0.010717891156673431,0.00650537246838212,1.184731920560201,-0.34779006242752075,0.0005138623916233579,0.005787006540534397,0.0,29.0,-955.0,-318.6666666666667,3.0,7.333333333333333,632373.3333333334,-35.36296333333333,149.1660686,48397.333333333336,-0.6666666666666666,-2.6666666666666665,173.33333333333334
18:57:10,LOITER,0.019111216456318896,0.008351146088292202,1.1835615634918213,-0.10160290822386742,-0.01098384684883058,-0.025034125273426373,2.3333333333333335,-63.0,-991.6666666666666,-134.33333333333334,-7.666666666666667,-23.0,630963.3333333334,-35.36296346666666,149.16606880000003,46987.0,-2.3333333333333335,-2.0,183.33333333333334
18:57:11,LOITER,-0.0373192715148131,0.011798223791023096,1.183806300163269,-1.3888282179832458,0.005736240341017644,-0.0010193383786827326,1.6666666666666667,-45.333333333333336,-1004.6666666666666,-1382.0,8.666666666666666,1.0,628633.3333333334,-35.36296479999999,149.1660697,44658.333333333336,0.0,-5.0,173.33333333333334
18:57:12,LOITER,-0.0034329219876478114,0.011605078354477882,1.1845957040786743,1.2677304645379384,0.00225279099928836,0.015258450449133912,2.6666666666666665,31.666666666666668,-1010.3333333333334,1262.3333333333333,4.666666666666667,16.666666666666668,627286.6666666666,-35.36296566666667,149.16607026666668,43313.0,6.333333333333333,-9.333333333333334,167.66666666666666
